255,255,255,255,255,242,170,0,0,229,229,0,0,27,38,229,0,0,0,229,255,255,255,255,255,229,0,0,45,236,255,255,255,255,255,229,0,0,179,255,255,255,255,255,255,229,0,0,178,255,255,255,255,255,255,229,0,0,178,255,255,255,255,255,255,229,0,0,179,255,255,255,255,255,255,229,0,0,178,255,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,170,254,1
255,255,255,255,255,254,242,121,0,229,251,152,0,0,34,38,27,0,0,229,255,255,255,255,255,255,178,0,0,229,255,255,255,255,255,255,179,0,0,229,255,255,255,255,255,255,178,0,0,229,255,255,255,255,255,255,178,0,0,229,255,255,255,255,255,255,179,0,0,229,255,255,255,255,255,255,178,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,254,170,0,0,229,1
255,255,245,36,0,0,36,245,255,255,255,230,0,217,255,255,222,0,76,255,255,89,0,255,255,255,255,0,0,255,255,147,0,217,255,255,241,0,147,255,255,255,255,21,0,0,0,140,255,255,255,40,0,238,255,255,255,0,0,255,115,0,191,255,255,255,255,191,0,115,115,0,191,255,255,255,255,191,0,115,255,0,0,222,255,255,255,0,76,255,255,255,242,0,0,12,36,245,255,255,8
255,255,255,255,255,255,133,0,255,255,255,255,255,255,255,184,0,0,255,255,255,255,255,255,201,92,0,0,255,255,255,255,255,206,76,255,0,0,255,255,255,255,226,63,255,255,0,0,255,255,255,255,35,255,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,89,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,4
255,255,255,36,0,0,0,245,255,255,255,230,0,217,255,255,222,0,76,255,255,89,0,255,255,255,255,0,0,255,255,147,0,141,255,255,241,0,147,255,255,255,255,21,0,0,0,140,255,255,255,40,0,238,255,255,255,0,0,178,164,0,191,255,255,255,255,191,0,115,115,0,191,255,255,255,255,191,0,115,255,76,0,222,255,255,255,29,0,255,255,255,245,36,0,12,0,242,255,255,8
255,255,255,255,255,255,247,229,69,229,247,179,179,54,0,69,0,0,0,229,255,217,191,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,1
255,255,255,121,0,0,0,121,249,255,255,236,0,146,255,255,255,0,0,236,255,255,255,255,255,255,255,127,0,127,255,255,255,255,255,255,255,127,0,127,255,255,255,255,255,255,255,0,57,255,255,255,255,255,255,255,57,70,255,255,255,255,255,255,255,0,210,255,255,255,255,255,255,159,96,255,255,255,255,255,255,255,19,127,255,255,255,255,255,255,134,0,0,0,0,0,0,0,0,127,2
255,255,255,255,255,242,170,0,0,229,251,152,0,0,34,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,1
255,255,245,36,0,0,36,245,255,255,255,89,0,222,255,255,222,0,89,255,255,0,0,255,255,255,255,0,22,255,255,147,0,217,255,255,217,0,147,255,255,255,169,0,0,0,0,169,255,255,255,40,0,238,255,255,238,0,0,255,115,0,191,255,255,255,255,191,0,115,115,0,191,255,255,255,255,191,0,115,255,0,0,255,255,255,255,0,76,255,255,255,242,0,12,12,36,245,255,255,8
255,255,255,194,0,0,0,242,255,255,255,224,0,255,255,255,255,0,224,255,255,0,64,255,255,255,255,64,0,255,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,201,255,0,64,255,255,255,255,64,0,255,255,51,0,255,255,255,255,0,224,255,255,255,242,0,5,5,194,255,255,255,0
255,255,255,255,255,255,51,0,255,255,255,255,255,255,255,102,0,0,255,255,255,255,255,255,115,153,51,0,255,255,255,255,255,133,102,255,51,0,255,255,255,255,140,51,255,255,51,0,255,255,255,143,140,255,255,255,51,0,255,255,156,0,0,0,0,0,0,0,0,102,255,255,255,255,255,255,51,0,255,255,255,255,255,255,255,255,51,0,255,255,255,255,255,255,255,255,49,0,255,255,4
255,255,245,36,0,0,36,245,255,255,255,76,0,222,255,255,255,0,76,255,220,0,191,255,255,255,255,191,0,115,115,0,191,255,255,255,255,191,0,115,255,0,0,255,255,255,255,0,0,115,255,255,35,0,115,109,21,191,0,115,255,255,255,255,255,255,255,191,0,206,255,255,255,255,255,255,255,0,67,255,255,255,255,255,255,255,32,54,255,255,255,255,61,11,1,12,244,255,255,255,9
255,255,0,0,0,0,0,0,0,255,255,255,0,255,255,255,255,255,146,255,255,255,0,255,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,255,0,57,115,0,0,70,255,255,255,255,255,255,255,255,197,0,0,255,255,255,255,255,255,255,255,83,0,172,255,255,255,255,255,255,255,0,0,255,255,146,255,255,255,255,127,0,236,255,249,121,0,6,6,0,242,255,255,255,5
255,255,242,0,0,0,121,249,255,255,255,127,146,255,255,255,19,0,127,255,255,255,255,255,255,255,127,0,127,255,255,255,255,255,255,255,127,0,172,255,255,255,255,197,140,70,115,255,255,255,255,255,255,255,255,255,70,0,57,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,146,255,255,255,255,127,0,127,255,249,121,0,13,6,0,242,255,255,255,3
255,255,0,0,0,0,0,0,0,255,255,255,0,255,255,255,255,255,38,255,255,255,0,255,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,255,0,0,115,0,0,70,255,255,255,255,255,255,255,255,197,0,0,255,255,255,255,255,255,255,255,83,0,127,255,255,255,255,255,255,255,0,0,255,255,146,255,255,255,255,127,0,127,255,249,121,0,6,6,0,242,255,255,255,5
255,255,249,0,0,0,0,242,255,255,255,108,19,255,255,255,127,0,108,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,127,0,185,255,255,255,255,255,255,185,0,197,255,255,255,255,255,255,127,83,255,255,255,255,255,255,255,32,223,255,255,255,255,255,255,146,0,255,255,255,255,255,255,255,127,0,0,0,0,0,0,0,0,249,2
127,0,0,242,242,242,242,242,242,249,146,38,38,38,38,38,38,19,19,255,255,255,255,255,255,255,223,32,255,255,255,255,255,255,255,210,45,255,255,255,255,255,255,255,197,0,255,255,255,255,255,255,255,255,0,197,255,255,255,255,255,255,255,0,210,255,255,255,255,255,255,255,32,127,255,255,255,255,255,255,255,19,108,255,255,255,255,255,255,255,127,121,255,255,255,255,255,255,255,255,7
255,255,255,255,255,242,170,0,0,229,229,0,0,27,38,229,0,0,179,255,255,255,255,255,255,229,0,0,178,255,255,255,255,255,255,229,0,0,179,255,255,255,255,255,255,229,0,0,178,255,255,255,255,255,255,229,0,0,178,255,255,255,255,255,255,229,0,0,179,255,255,255,255,255,255,229,0,0,178,255,255,255,255,255,255,229,0,0,179,255,255,255,255,255,255,229,0,0,170,254,1
255,255,242,0,0,0,0,242,255,255,255,166,92,255,255,255,70,0,141,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,179,0,166,255,255,255,255,140,140,7,98,220,255,255,255,255,255,255,255,255,157,0,0,255,255,255,255,255,255,255,255,64,0,140,255,255,255,255,255,255,255,64,0,140,157,114,255,255,255,255,255,0,141,255,249,157,0,13,12,0,206,252,255,255,3
255,255,249,121,0,0,0,242,255,255,255,127,19,255,255,255,146,0,108,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,197,0,127,255,255,255,255,255,255,185,0,197,255,255,255,255,255,255,172,83,255,255,255,255,255,255,255,32,223,255,255,255,255,255,255,146,0,236,255,255,255,255,255,255,127,0,0,0,0,0,0,0,0,127,2
255,255,249,121,0,0,0,242,255,255,255,127,0,146,255,255,255,0,0,236,255,255,255,255,255,255,255,127,0,127,255,255,255,255,255,255,255,127,0,127,255,255,255,255,255,255,255,0,57,255,255,255,255,255,255,255,0,70,255,255,255,255,255,255,172,0,210,255,255,255,255,255,255,159,96,255,255,255,255,255,255,255,19,127,255,255,255,255,255,146,134,0,0,0,0,0,0,0,0,127,2
255,255,255,36,0,0,36,245,255,255,255,230,0,217,255,255,222,0,76,255,255,89,0,255,255,255,255,0,0,255,255,147,0,217,255,255,241,0,147,255,255,255,255,21,0,0,0,140,255,255,255,40,0,238,255,255,255,0,0,178,115,0,191,255,255,255,255,191,0,115,115,0,191,255,255,255,255,191,0,115,255,76,0,222,255,255,255,0,0,255,255,255,242,0,12,12,0,242,255,255,8
255,170,0,0,0,0,0,0,0,255,255,255,0,255,255,255,255,255,114,255,255,255,0,255,255,255,255,255,255,255,255,255,22,255,255,255,255,255,255,255,255,255,0,17,109,0,0,105,215,255,255,255,255,255,255,255,255,0,0,192,255,255,255,255,255,255,255,64,0,140,255,255,255,255,255,255,255,64,0,140,157,114,255,255,255,255,70,0,141,255,249,157,0,13,12,0,206,252,255,255,5
255,255,242,194,0,0,0,255,255,255,255,224,0,255,255,255,255,0,224,255,255,0,255,255,255,255,255,0,0,255,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,201,255,0,255,255,255,255,255,64,0,255,255,43,0,255,255,255,255,0,224,255,255,255,242,0,5,5,194,255,255,255,0
255,255,0,0,0,0,0,0,0,140,255,255,0,255,255,255,255,255,114,255,255,255,0,255,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,255,0,17,109,0,0,105,215,255,255,255,255,255,255,255,255,0,0,192,255,255,255,255,255,255,255,64,0,140,255,255,255,255,255,255,255,64,0,140,157,114,255,255,255,255,70,0,141,255,249,157,0,13,12,0,206,252,255,255,5
255,166,0,0,0,0,0,0,0,255,255,166,0,255,255,255,255,255,38,255,255,188,64,255,255,255,255,255,255,255,255,166,64,255,255,255,255,255,255,255,255,166,0,17,109,0,0,105,255,255,255,255,255,255,255,255,157,0,0,255,255,255,255,255,255,255,255,64,0,140,255,255,255,255,255,255,255,16,0,226,157,255,255,255,255,255,70,0,166,255,249,0,0,13,12,0,242,255,255,255,5
255,255,245,36,0,0,36,245,255,255,255,76,0,255,255,255,222,0,89,255,115,0,191,255,255,255,255,191,0,255,115,0,191,255,255,255,255,124,0,115,178,0,105,255,255,255,238,0,0,115,255,180,0,0,115,109,140,191,0,192,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,226,0,89,255,255,255,255,255,255,244,0,64,255,255,255,247,0,13,1,242,255,255,255,255,9
255,255,255,194,0,0,0,242,255,255,255,224,0,255,255,255,255,0,51,255,255,0,64,255,255,255,255,64,0,255,201,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,255,0,64,255,255,255,255,255,0,255,255,51,0,255,255,255,255,0,224,255,255,255,242,0,5,5,0,255,255,255,0
255,255,255,249,121,0,0,121,255,255,255,255,108,0,146,255,255,255,255,255,255,96,0,255,255,255,255,255,255,255,210,0,127,255,255,255,255,255,255,255,127,0,255,70,57,115,0,70,197,255,127,0,70,255,255,255,255,70,0,185,127,0,210,255,255,255,255,127,0,127,127,0,159,255,255,255,255,127,0,127,255,108,19,255,255,255,255,19,0,255,255,255,242,0,6,6,0,242,255,255,6
255,255,255,255,255,255,133,0,255,255,255,255,255,255,255,184,0,0,255,255,255,255,255,255,201,92,0,0,255,255,255,255,255,206,76,255,0,0,255,255,255,255,226,63,255,255,0,0,255,255,255,255,35,255,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,89,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,4
255,255,255,255,255,255,245,0,255,255,255,255,255,255,255,232,0,0,255,255,255,255,255,255,153,38,51,0,255,255,255,255,255,204,102,255,51,0,255,255,255,255,140,51,255,255,51,0,255,255,255,143,0,255,255,255,51,0,255,255,156,0,0,0,0,0,0,0,0,102,255,255,255,255,255,255,51,0,255,255,255,255,255,255,255,255,51,0,255,255,255,255,255,255,255,255,51,0,255,255,4
255,255,245,36,0,0,36,245,255,255,255,89,0,222,255,255,217,0,89,255,255,0,0,255,255,255,255,0,22,255,255,89,0,241,255,255,217,0,147,255,255,255,169,0,0,0,21,169,255,255,255,40,0,255,255,255,238,0,40,255,115,0,191,255,255,255,255,191,0,115,115,0,191,255,255,255,255,191,0,115,234,0,0,255,255,255,222,0,76,255,255,255,242,0,12,12,36,245,255,255,8
255,255,182,0,0,0,206,252,255,255,255,166,92,255,255,255,38,0,141,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,179,0,166,255,255,255,255,140,140,7,98,255,255,255,255,255,255,255,255,255,157,0,75,255,255,255,255,255,255,255,255,64,0,140,255,255,255,255,255,255,255,64,0,140,157,255,255,255,255,255,70,0,141,255,249,157,0,13,12,0,206,252,255,255,3
255,255,245,36,0,0,242,255,255,255,255,0,0,255,255,255,222,0,230,255,115,0,191,255,255,255,255,48,0,255,115,0,191,255,255,255,255,124,0,115,115,0,191,255,255,255,238,0,0,115,255,180,0,0,115,109,140,191,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,217,0,89,255,255,255,255,255,255,244,0,226,255,255,255,247,0,13,1,242,255,255,255,255,9
255,255,255,194,0,0,0,242,255,255,255,224,0,255,255,255,255,0,224,255,255,0,64,255,255,255,255,64,0,255,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,255,0,64,255,255,255,255,64,0,255,255,51,0,255,255,255,255,0,224,255,255,255,242,0,5,5,0,255,255,255,0
127,0,121,242,242,242,242,242,242,249,146,38,38,38,38,38,38,19,0,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,0,172,255,255,255,255,255,255,255,70,185,255,255,255,255,255,255,255,57,127,255,255,255,255,255,255,255,45,83,255,255,255,255,255,255,255,127,96,255,255,255,255,255,255,255,127,0,255,255,255,255,255,255,255,127,0,249,255,255,255,255,255,255,255,7
255,255,255,255,255,255,133,0,255,255,255,255,255,255,255,184,0,0,255,255,255,255,255,255,201,92,0,0,255,255,255,255,255,206,76,255,0,0,255,255,255,255,226,63,255,255,0,0,255,255,255,255,35,255,255,255,0,0,255,255,255,0,0,0,0,0,0,0,0,89,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,4
255,255,255,249,121,0,0,121,255,255,255,255,108,0,146,255,255,255,255,255,255,96,0,255,255,255,255,255,255,255,210,0,127,255,255,255,255,255,255,255,127,0,255,70,57,115,0,70,197,255,127,0,70,255,255,255,255,70,0,185,127,0,210,255,255,255,255,127,0,127,127,0,159,255,255,255,255,127,0,127,255,108,19,255,255,255,255,19,0,255,255,255,242,0,6,6,0,242,255,255,6
255,255,255,255,242,0,0,64,255,255,255,255,64,0,244,255,255,255,255,255,255,89,0,226,255,255,255,255,255,255,255,0,67,255,255,255,255,255,255,255,115,0,191,140,0,109,0,35,255,255,115,0,0,238,255,255,255,0,0,255,115,0,191,255,255,255,255,191,0,115,220,0,191,255,255,255,255,191,0,115,255,89,0,255,255,255,255,0,76,255,255,255,245,36,12,12,36,245,255,255,6
255,255,255,194,0,0,194,255,255,255,255,224,0,255,255,255,255,0,224,255,255,0,255,255,255,255,255,0,0,255,102,0,255,255,255,255,255,255,0,201,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,255,217,0,255,255,255,255,255,0,0,255,255,43,0,255,255,255,255,0,224,255,255,255,242,0,13,5,194,255,255,255,0
255,255,242,0,0,0,121,249,255,255,255,146,127,255,255,255,19,0,127,255,255,255,255,255,255,255,127,0,127,255,255,255,255,255,255,255,127,0,172,255,255,255,255,197,140,70,115,255,255,255,255,255,255,255,255,255,70,0,57,255,255,255,255,255,255,255,255,0,0,172,255,255,255,255,255,255,255,32,0,255,255,146,255,255,255,255,146,0,108,255,249,121,0,13,6,0,242,249,255,255,3
255,255,249,121,0,0,0,242,255,255,255,127,19,255,255,255,146,0,0,255,255,255,255,255,255,255,255,127,0,127,255,255,255,255,255,255,255,83,0,172,255,255,255,255,255,255,197,0,57,255,255,255,255,255,255,255,0,70,255,255,255,255,255,255,172,0,210,255,255,255,255,255,255,32,96,255,255,255,255,255,255,146,0,236,255,255,255,255,255,255,127,0,0,0,0,0,0,0,0,127,2
255,255,245,36,0,0,36,245,255,255,255,89,0,222,255,255,222,0,89,255,255,22,0,255,255,255,255,0,0,255,255,147,0,217,255,255,217,0,147,255,255,255,169,0,0,0,0,169,255,255,255,40,0,238,255,255,238,0,0,255,115,0,191,255,255,255,255,191,0,115,115,0,191,255,255,255,255,191,0,115,255,0,0,255,255,255,255,0,76,255,255,255,242,0,12,12,36,245,255,255,8
255,255,249,121,0,0,0,242,255,255,255,127,0,255,255,255,146,0,0,255,255,255,255,255,255,255,255,127,0,127,255,255,255,255,255,255,255,127,0,127,255,255,255,255,255,255,255,0,57,255,255,255,255,255,255,255,0,70,255,255,255,255,255,255,172,0,210,255,255,255,255,255,255,32,96,255,255,255,255,255,255,255,19,236,255,255,255,255,255,255,127,0,0,0,0,0,0,0,0,127,2
255,251,182,0,0,0,206,252,255,255,255,25,255,255,255,255,38,0,166,255,255,255,255,255,255,255,255,0,41,255,255,255,255,255,255,255,38,0,197,255,255,255,255,140,140,7,98,255,255,255,255,255,255,255,255,255,140,0,75,255,255,255,255,255,255,255,255,64,0,140,255,255,255,255,255,255,255,64,0,140,157,255,255,255,255,255,70,0,141,255,249,0,0,13,12,0,206,252,255,255,3
255,255,255,255,255,254,242,121,0,229,251,152,0,0,34,38,27,0,0,229,255,255,255,255,255,255,178,0,0,229,255,255,255,255,255,255,179,0,0,229,255,255,255,255,255,255,178,0,0,229,255,255,255,255,255,255,178,0,0,229,255,255,255,255,255,255,179,0,0,229,255,255,255,255,255,255,178,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,1
255,255,0,0,0,0,0,0,0,255,255,255,0,255,255,255,255,146,38,255,255,255,0,255,255,255,255,255,255,255,255,255,0,255,255,255,255,255,255,255,255,255,0,0,57,0,0,70,255,255,255,255,255,255,255,255,197,0,0,255,255,255,255,255,255,255,255,83,0,172,255,255,255,255,255,255,255,0,0,255,255,146,255,255,255,255,127,0,127,255,249,121,0,6,6,0,242,255,255,255,5
255,255,255,255,242,0,0,64,255,255,255,255,64,0,244,255,255,255,255,255,255,89,0,217,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,115,0,191,140,0,109,0,35,255,255,115,0,0,238,255,255,255,0,0,178,115,0,191,255,255,255,255,191,0,115,255,0,191,255,255,255,255,191,0,115,255,89,0,222,255,255,255,0,76,255,255,255,245,36,12,12,36,245,255,255,6
255,255,255,242,0,0,0,242,255,255,255,230,0,217,255,255,222,0,76,255,255,89,0,245,255,255,255,0,0,255,255,147,0,141,255,255,241,0,89,255,255,255,255,21,0,0,0,140,255,255,255,40,0,238,255,255,255,0,0,178,164,0,124,255,255,255,255,191,0,115,115,0,191,255,255,255,255,191,0,115,255,76,0,222,255,255,255,29,0,255,255,255,245,0,0,12,0,242,255,255,8
255,255,255,194,0,0,0,242,255,255,255,224,0,81,255,255,255,0,43,255,255,38,0,255,255,255,255,255,0,217,255,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,102,0,255,255,255,255,255,255,0,102,255,0,255,255,255,255,255,255,0,102,255,0,0,255,255,255,255,255,0,255,255,224,0,255,255,255,255,0,51,255,255,255,242,0,5,13,0,242,255,255,0
255,255,255,242,0,0,0,242,255,255,255,230,0,32,255,255,255,0,76,255,255,89,0,217,255,255,255,0,0,255,255,255,0,141,255,255,241,0,89,255,255,255,255,21,0,0,0,140,255,255,255,89,0,238,255,255,255,0,0,178,255,0,124,255,255,255,255,232,0,115,220,0,48,255,255,255,255,207,0,115,255,76,0,222,255,255,255,29,0,255,255,255,245,36,0,12,0,242,255,255,8
255,255,255,255,255,255,51,0,255,255,255,255,255,255,255,102,0,0,255,255,255,255,255,255,115,153,51,0,255,255,255,255,255,133,102,255,51,0,255,255,255,255,140,51,255,255,51,0,255,255,255,143,140,255,255,255,51,0,255,255,156,0,0,0,0,0,0,0,0,102,255,255,255,255,255,255,51,0,255,255,255,255,255,255,255,255,51,0,255,255,255,255,255,255,255,255,49,0,255,255,4
255,255,255,255,255,254,242,121,0,229,251,152,0,0,34,38,27,0,0,229,255,255,255,255,255,255,178,0,0,229,255,255,255,255,255,255,179,0,0,229,255,255,255,255,255,255,178,0,0,229,255,255,255,255,255,255,178,0,0,229,255,255,255,255,255,255,179,0,0,229,255,255,255,255,255,255,178,0,0,229,255,255,255,255,255,229,0,0,0,229,255,255,255,255,255,229,0,0,0,229,1
255,255,249,121,0,0,0,242,255,255,255,127,19,255,255,255,146,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,255,0,0,255,255,255,255,255,255,255,197,0,127,255,255,255,255,255,255,185,0,197,255,255,255,255,255,255,172,83,255,255,255,255,255,255,255,32,127,255,255,255,255,255,255,146,0,236,255,255,255,255,255,255,127,0,0,0,0,0,0,0,0,127,2
255,255,245,36,0,0,36,245,255,255,255,89,0,222,255,255,217,0,89,255,255,0,0,255,255,255,255,0,89,255,255,89,0,241,255,255,217,0,147,255,255,255,169,0,0,0,21,169,255,255,255,40,0,255,255,255,238,0,40,255,115,0,191,255,255,255,255,191,0,115,115,0,191,255,255,255,255,191,0,220,234,0,29,255,255,255,222,0,76,255,255,255,242,0,12,12,36,245,255,255,8
255,255,245,36,0,0,36,245,255,255,255,76,0,222,255,255,222,0,89,255,115,0,191,255,255,255,255,191,0,220,115,0,191,255,255,255,255,191,0,115,178,0,105,255,255,255,238,0,0,115,255,180,35,0,115,109,21,191,0,115,255,255,255,255,255,255,255,67,0,255,255,255,255,255,255,255,226,0,89,255,255,255,255,255,255,244,0,54,255,255,255,255,0,13,1,242,255,255,255,255,9
